Index,Sigma,Freq,Ratio_SF,True_Thickness,Pred_Thickness,Error_Abs,Ratio_Category,Thick_Category
66,0.08,5.6,0.01428571420713693,10.000000026922422,10.048656,0.04865643670062525,高比值 (阻性主导),中等环流
67,-4.583865e-10,1.7999998,-2.546591875966165e-10,20.00000003883293,20.271698,0.27169795921394524,低比值 (容性主导),厚环流
68,0.06,5.7999997,0.010344827863487872,12.000000008778036,11.803507,0.196493157581747,高比值 (阻性主导),中等环流
69,0.12,19.4,0.006185566993361442,23.999999797279294,23.43963,0.5603692888564424,中比值 (过渡区),厚环流
70,0.08,9.6,0.008333332815063868,12.000000008778036,11.795836,0.20416356010860248,中比值 (过渡区),中等环流
71,0.04,10.0,0.003999999910193033,4.000000183988009,3.900998,0.09900206844845805,中比值 (过渡区),薄环流
72,0.1,3.2,0.031249999990234374,21.999999918056112,21.951214,0.048786081386190006,高比值 (阻性主导),厚环流
73,0.04,13.0,0.0030769230079118,10.000000026922422,9.855513,0.14448740790386694,低比值 (容性主导),中等环流
74,0.08,7.8,0.010256409775044786,21.999999918056112,21.91583,0.08416930587349469,高比值 (阻性主导),厚环流
75,0.1,13.2,0.007575757797537991,16.0000000751217,15.917081,0.08291919591027508,中比值 (过渡区),中等环流
76,0.08,14.400001,0.00555555521023548,6.00000006321119,5.9195232,0.08047682407544787,中比值 (过渡区),薄环流
77,-4.583865e-10,6.6,-6.945250030027057e-11,20.00000003883293,20.287172,0.28717227867195305,低比值 (容性主导),厚环流
78,0.1,15.2,0.006578947548577094,13.99999999063365,13.834985,0.16501521127574037,中比值 (过渡区),中等环流
79,0.1,17.8,0.005617977852285117,13.99999999063365,13.8787565,0.12124346750132631,中比值 (过渡区),中等环流
80,0.12,7.2,0.01666666673333871,23.999999797279294,23.363123,0.6368768572158174,高比值 (阻性主导),厚环流
81,0.12,7.8,0.01538461466256718,4.000000183988009,4.3017473,0.3017471380945107,高比值 (阻性主导),薄环流
82,0.08,18.2,0.004395604112850838,23.999999797279294,23.4863,0.5137002825087862,中比值 (过渡区),厚环流
83,0.12,12.8,0.009374999650021618,6.00000006321119,5.9172945,0.08270556095288928,高比值 (阻性主导),薄环流
84,0.06,3.4000003,0.017647056691443466,7.999999942434371,7.9290304,0.0709695240383752,高比值 (阻性主导),薄环流
85,0.08,18.2,0.004395604112850838,6.00000006321119,5.7074294,0.29257065418409045,中比值 (过渡区),薄环流
86,0.02,13.4,0.0014925373224500321,7.999999942434371,7.808146,0.19185394252592403,低比值 (容性主导),薄环流
87,0.08,4.7999997,0.016666667284076196,4.000000183988009,4.077175,0.07717495639285055,高比值 (阻性主导),薄环流
88,-4.583865e-10,2.3999999,-1.9099438439945963e-10,18.000000159609748,18.052172,0.05217154754357267,低比值 (容性主导),厚环流
89,0.06,9.4,0.006382978839087841,18.000000159609748,17.916727,0.08327309356970858,中比值 (过渡区),厚环流
90,-4.583865e-10,11.8,-3.884631254063892e-11,18.000000159609748,18.055952,0.05595191253380705,低比值 (容性主导),厚环流
91,0.1,11.2,0.008928571712872986,21.999999918056112,22.027748,0.02774818985404437,高比值 (阻性主导),厚环流
92,0.12,7.4,0.016216215642577827,23.999999797279294,23.366724,0.6332757829970674,高比值 (阻性主导),厚环流
93,0.08,18.6,0.004301075084238153,7.999999942434371,7.895313,0.10468715633207637,中比值 (过渡区),薄环流
94,0.04,12.8,0.0031249998833405394,6.00000006321119,5.69402,0.30598026874707873,低比值 (容性主导),薄环流
95,0.06,14.400001,0.00416666640767661,10.000000026922422,10.029967,0.02996728112201197,中比值 (过渡区),中等环流
96,0.06,0.6000001,0.099999983690411,12.000000008778036,12.180218,0.1802177341418858,高比值 (阻性主导),中等环流
97,0.04,3.0000002,0.013333331971227644,16.0000000751217,15.807661,0.19233901860314617,高比值 (阻性主导),中等环流
98,0.1,16.6,0.006024096336510942,16.0000000751217,15.943976,0.056023672838986016,中比值 (过渡区),中等环流
99,0.08,10.8,0.007407407110333562,7.999999942434371,7.850798,0.1492018123989709,中比值 (过渡区),薄环流
100,0.1,9.6,0.010416666406880892,10.000000026922422,9.903827,0.0961733133604099,高比值 (阻性主导),中等环流
101,0.06,4.2,0.014285714611760382,4.000000183988009,3.8965864,0.10341376583615336,高比值 (阻性主导),薄环流
102,0.1,14.2,0.007042253720160364,21.999999918056112,22.073345,0.07334526627006,中比值 (过渡区),厚环流
103,0.02,15.8,0.0012658227411558743,16.0000000751217,16.111559,0.11155883906286945,低比值 (容性主导),中等环流
104,-4.583865e-10,16.6,-2.7613643666647527e-11,20.00000003883293,20.251184,0.2511844246680468,低比值 (容性主导),厚环流
105,0.02,14.400001,0.00138888880255887,13.99999999063365,13.873104,0.12689589517466615,低比值 (容性主导),中等环流
106,0.08,16.4,0.004878048784622594,23.999999797279294,23.571404,0.42859629386132525,中比值 (过渡区),厚环流
107,-4.583865e-10,10.0,-4.5838649538189306e-11,7.999999942434371,7.7921443,0.2078556438809045,低比值 (容性主导),薄环流
108,0.1,17.6,0.0056818181430109485,13.99999999063365,13.875695,0.12430476205699037,中比值 (过渡区),中等环流
109,0.12,6.4,0.01874999929857839,13.99999999063365,14.020764,0.020764360257462755,高比值 (阻性主导),中等环流
110,-4.583865e-10,5.2,-8.815125233713413e-11,13.99999999063365,14.067043,0.06704331380970885,低比值 (容性主导),中等环流
111,0.08,0.7999999,0.10000001105087236,4.000000183988009,4.6877794,0.6877792425866982,高比值 (阻性主导),薄环流
112,0.08,7.2,0.01111111115555914,21.999999918056112,21.952034,0.04796592147408063,高比值 (阻性主导),厚环流
113,0.04,2.6000001,0.015384614188368846,2.0000003047648285,2.0256586,0.02565830271808167,高比值 (阻性主导),薄环流
114,0.06,8.8,0.0068181815172286804,23.999999797279294,23.436995,0.5630052446669893,中比值 (过渡区),厚环流
115,0.1,5.2,0.019230770219012247,4.000000183988009,4.114584,0.11458378512820211,高比值 (阻性主导),薄环流
116,0.06,11.2,0.005357142828154665,10.000000026922422,9.920061,0.07993891547222631,中比值 (过渡区),中等环流
117,0.12,12.0,0.009999999775649249,4.000000183988009,4.277338,0.27733784396609273,高比值 (阻性主导),薄环流
118,0.04,16.0,0.0024999999439643955,21.999999918056112,22.422941,0.4229412898296303,低比值 (容性主导),厚环流
119,0.12,6.2,0.019354838869367532,2.0000003047648285,2.2779942,0.2779938511189606,高比值 (阻性主导),薄环流
120,0.02,18.8,0.0010638298065712268,7.999999942434371,7.783672,0.21632808650785762,低比值 (容性主导),薄环流
121,0.08,18.2,0.004395604112850838,16.0000000751217,16.105955,0.10595504877966633,中比值 (过渡区),中等环流
122,0.04,17.6,0.0022727271725386925,2.0000003047648285,2.023652,0.02365177195636292,低比值 (容性主导),薄环流
123,0.06,3.2,0.018749999295648703,6.00000006321119,5.5927625,0.40723759296582873,高比值 (阻性主导),薄环流
124,0.04,8.6,0.004651162479883893,10.000000026922422,9.913359,0.08664133856792944,中比值 (过渡区),中等环流
125,0.1,12.2,0.0081967215610918,18.000000159609748,17.79625,0.20375076996131014,中比值 (过渡区),厚环流
126,0.02,20.0,0.000999999977598258,10.000000026922422,9.7230015,0.27699854681988256,低比值 (容性主导),中等环流
127,0.1,10.6,0.009433962064331248,23.999999797279294,23.325932,0.6740682482070284,高比值 (阻性主导),厚环流
128,0.12,18.6,0.00645161262635723,21.999999918056112,22.044847,0.04484757034720843,中比值 (过渡区),厚环流
129,0.02,12.6,0.0015873015036405073,10.000000026922422,9.829512,0.17048838446636694,低比值 (容性主导),中等环流
130,-4.583865e-10,6.0,-7.639774922522232e-11,10.000000026922422,9.851148,0.14885237525005834,低比值 (容性主导),中等环流
131,0.02,16.6,0.0012048192224191738,2.0000003047648285,1.7150279,0.28497237641247253,低比值 (容性主导),薄环流
132,0.12,17.2,0.006976743720231465,6.00000006321119,5.8677554,0.13224465015577014,中比值 (过渡区),薄环流
133,-4.583865e-10,8.0,-5.729831192130417e-11,6.00000006321119,5.987649,0.012351099282967404,低比值 (容性主导),薄环流
134,0.04,18.6,0.0021505375421190763,20.00000003883293,20.071686,0.07168575218269524,低比值 (容性主导),厚环流
135,0.06,0.9999997,0.06000001648029382,12.000000008778036,12.366147,0.3661470325427647,高比值 (阻性主导),中等环流
136,0.12,18.0,0.006666666517284685,23.999999797279294,23.481937,0.5180623888320284,中比值 (过渡区),厚环流
137,0.06,9.6,0.006249999611297901,21.999999918056112,22.18427,0.18427094070853656,中比值 (过渡区),厚环流
138,0.12,5.7999997,0.020689655726975745,21.999999918056112,22.1026,0.10260017960013812,高比值 (阻性主导),厚环流
139,-4.583865e-10,14.2,-3.228073954595165e-11,20.00000003883293,20.261477,0.26147647789070305,低比值 (容性主导),厚环流
140,0.1,6.0,0.016666666912241574,21.999999918056112,22.143896,0.14389618484916156,高比值 (阻性主导),厚环流
141,0.04,8.0,0.004999999887616291,12.000000008778036,11.839208,0.16079235954707904,中比值 (过渡区),中等环流
142,0.06,17.2,0.0034883718601157326,7.999999942434371,7.906392,0.09360784496122676,低比值 (容性主导),薄环流
143,0.02,6.6,0.003030303005898042,13.99999999063365,13.914996,0.08500384347788881,低比值 (容性主导),中等环流
144,0.06,18.0,0.0033333332586423423,12.000000008778036,11.878362,0.12163830681270404,低比值 (容性主导),中等环流
145,0.08,7.8,0.010256409775044786,4.000000183988009,3.8605824,0.13941783230343852,高比值 (阻性主导),薄环流
146,0.1,16.4,0.0060975612079300955,23.999999797279294,23.572006,0.4279935716933565,中比值 (过渡区),厚环流
147,0.06,17.2,0.0034883718601157326,10.000000026922422,9.863632,0.13636782477398413,低比值 (容性主导),中等环流
148,0.08,7.4,0.010810810428385218,13.99999999063365,13.990435,0.009565344027205214,高比值 (阻性主导),中等环流
149,0.02,16.800001,0.0011904760827013648,6.00000006321119,5.7380724,0.26192766788648303,低比值 (容性主导),薄环流
150,0.1,13.0,0.007692307806340293,20.00000003883293,19.73379,0.2662105948632032,中比值 (过渡区),厚环流
151,0.08,1.6,0.04999999810610488,4.000000183988009,4.2576685,0.25766831119021383,高比值 (阻性主导),薄环流
152,-4.583865e-10,17.6,-2.6044686674228835e-11,10.000000026922422,9.842164,0.15783598731060522,低比值 (容性主导),中等环流
153,0.08,6.4,0.012499999532385595,21.999999918056112,22.030396,0.03039558975638812,高比值 (阻性主导),厚环流
154,0.12,7.0,0.017142856757235446,20.00000003883293,19.89952,0.10047916480949226,高比值 (阻性主导),厚环流
155,0.06,16.800001,0.0035714282481040947,4.000000183988009,3.8118753,0.18812484066525492,低比值 (容性主导),薄环流
156,0.08,13.6,0.0058823526442675625,21.999999918056112,22.209885,0.20988472549857562,中比值 (过渡区),厚环流
157,0.04,19.4,0.002061855664453814,20.00000003883293,20.103893,0.10389324119636711,低比值 (容性主导),厚环流
158,0.1,11.6,0.008620689499393394,7.999999942434371,7.712887,0.2871131321316369,中比值 (过渡区),薄环流
159,-4.583865e-10,19.199999,-2.3874298058636627e-11,23.999999797279294,23.916803,0.08319643729394244,低比值 (容性主导),厚环流
160,0.06,11.8,0.0050847455664383475,2.0000003047648285,1.8400623,0.1599380441370819,中比值 (过渡区),薄环流
161,0.12,17.2,0.006976743720231465,2.0000003047648285,1.8979808,0.10201949555309753,中比值 (过渡区),薄环流
162,0.04,3.8,0.010526315683509962,7.999999942434371,7.839303,0.16069692577177364,高比值 (阻性主导),薄环流
163,0.02,18.8,0.0010638298065712268,12.000000008778036,11.790439,0.20956135673946186,低比值 (容性主导),中等环流
164,0.08,19.0,0.00421052622145527,10.000000026922422,9.898576,0.10142424414654272,中比值 (过渡区),中等环流
165,-4.583865e-10,3.8,-1.20628026594499e-10,12.000000008778036,11.851137,0.14886284752315326,低比值 (容性主导),中等环流
166,-4.583865e-10,10.8,-4.2443193267582575e-11,21.999999918056112,22.81334,0.8133393153423256,低比值 (容性主导),厚环流
167,0.12,6.7999997,0.017647059168971774,4.000000183988009,4.1951046,0.1951044150110146,高比值 (阻性主导),薄环流
168,0.04,2.3999999,0.016666667280603974,21.999999918056112,22.131191,0.1311913356059975,高比值 (阻性主导),厚环流
169,0.06,3.0000002,0.019999997956841466,16.0000000751217,15.928201,0.0717993533809782,高比值 (阻性主导),中等环流
170,0.1,2.3999999,0.04166666975371432,6.00000006321119,6.336875,0.3368748986418373,高比值 (阻性主导),薄环流
171,-4.583865e-10,8.6,-5.330075291183806e-11,23.999999797279294,23.95632,0.04367998831933306,低比值 (容性主导),厚环流
172,0.02,15.0,0.001333333303442122,23.999999797279294,23.694637,0.3053624986953096,低比值 (容性主导),厚环流
173,0.06,18.2,0.0032967030846381288,20.00000003883293,20.042027,0.042026480942460864,低比值 (容性主导),厚环流
174,0.08,12.6,0.006349206014562029,18.000000159609748,17.905743,0.09425751434607577,中比值 (过渡区),厚环流
175,0.08,13.4,0.0059701492898001285,21.999999918056112,22.20171,0.20170982925834124,中比值 (过渡区),厚环流
176,0.04,17.8,0.0022471910571996547,12.000000008778036,11.903982,0.09601784630245014,低比值 (容性主导),中等环流
177,0.02,3.8,0.005263157841754981,23.999999797279294,23.526684,0.4733159899062471,中比值 (过渡区),厚环流
178,0.02,11.6,0.0017241378356495378,23.999999797279294,23.50902,0.4909799455947237,低比值 (容性主导),厚环流
179,-4.583865e-10,15.4,-2.976535758133436e-11,13.99999999063365,14.05348,0.05348015768177916,低比值 (容性主导),中等环流
180,0.02,11.6,0.0017241378356495378,16.0000000751217,16.159458,0.15945808527868977,低比值 (容性主导),中等环流
181,0.08,18.8,0.004255319226284907,18.000000159609748,17.914349,0.08565155731482577,中比值 (过渡区),厚环流
182,0.04,3.0000002,0.013333331971227644,6.00000006321119,5.9480853,0.05191475513623889,高比值 (阻性主导),薄环流
183,0.04,15.6,0.002564102443925562,4.000000183988009,3.832139,0.16786116879025492,低比值 (容性主导),薄环流
184,0.02,11.6,0.0017241378356495378,18.000000159609748,18.01623,0.01622946990685392,低比值 (容性主导),厚环流
185,-4.583865e-10,16.0,-2.864915596244266e-11,18.000000159609748,18.047792,0.04779227508263517,低比值 (容性主导),厚环流
186,-4.583865e-10,6.7999997,-6.740978156564928e-11,6.00000006321119,5.988483,0.011517111093270138,低比值 (容性主导),薄环流
187,0.04,7.4,0.005405405214192609,2.0000003047648285,1.8488618,0.15113849121960143,中比值 (过渡区),薄环流
188,0.1,17.2,0.005813953316779523,20.00000003883293,19.85295,0.14705089637687507,中比值 (过渡区),厚环流
189,0.08,19.4,0.004123711328907628,7.999999942434371,7.876779,0.12322086299711543,中比值 (过渡区),薄环流
190,0.1,4.2,0.02380952523990789,2.0000003047648285,2.1955423,0.19554203074542542,高比值 (阻性主导),薄环流
191,0.1,20.0,0.005000000074255806,10.000000026922422,9.797787,0.20221331427593725,中比值 (过渡区),中等环流
192,0.12,10.4,0.01153846170267561,12.000000008778036,12.009053,0.009053221507608455,高比值 (阻性主导),中等环流
193,0.02,10.6,0.0018867923425777559,16.0000000751217,16.182886,0.1828860485355257,低比值 (容性主导),中等环流
194,0.06,15.0,0.003999999910326366,20.00000003883293,19.858168,0.14183239051750007,中比值 (过渡区),厚环流
195,0.02,10.0,0.0019999999550965163,4.000000183988009,3.948635,0.05136508266964945,低比值 (容性主导),薄环流
196,0.06,19.0,0.0031578946660914525,13.99999999063365,13.713719,0.2862806226526935,低比值 (容性主导),中等环流
197,-4.583865e-10,13.4,-3.4207948391255256e-11,18.000000159609748,18.053017,0.05301650298790861,低比值 (容性主导),厚环流
198,0.1,17.2,0.005813953316779523,6.00000006321119,5.9537563,0.04624373081372912,中比值 (过渡区),薄环流
199,0.04,19.8,0.0020202020527879784,4.000000183988009,3.7908182,0.20918196957150492,低比值 (容性主导),薄环流
200,0.06,14.0,0.004285714189614984,6.00000006321119,5.8899508,0.11004931095288928,中比值 (过渡区),薄环流
201,0.06,7.0,0.008571428378617723,10.000000026922422,9.790279,0.20972063849468725,中比值 (过渡区),中等环流
202,0.12,1.2000004,0.09999996390553934,21.999999918056112,21.861126,0.13887397201119,高比值 (阻性主导),厚环流
203,0.1,6.2,0.016129032991992902,4.000000183988009,4.169342,0.16934185702761617,高比值 (阻性主导),薄环流
204,0.02,14.8,0.00135135130363946,21.999999918056112,22.553123,0.5531235560649819,低比值 (容性主导),厚环流
205,-4.583865e-10,18.8,-2.438226138327333e-11,2.0000003047648285,1.9621221,0.03787822205456237,低比值 (容性主导),薄环流
206,0.12,19.0,0.006315789332182905,13.99999999063365,13.891782,0.10821818368784974,中比值 (过渡区),中等环流
207,-4.583865e-10,1.7999998,-2.546591875966165e-10,2.0000003047648285,1.9926101,0.007390207833370965,低比值 (容性主导),薄环流
208,0.1,5.3999996,0.018518520099231925,10.000000026922422,10.32764,0.3276395528505276,高比值 (阻性主导),中等环流
209,0.04,12.6,0.0031746030072810146,10.000000026922422,9.863048,0.13695242712994116,低比值 (容性主导),中等环流
210,0.1,9.4,0.010638298461453897,20.00000003883293,19.815432,0.18456844398429695,高比值 (阻性主导),厚环流
211,0.06,12.0,0.004999999887824624,16.0000000751217,15.906103,0.09389694096642742,中比值 (过渡区),中等环流
212,0.02,4.2,0.004761904870586794,12.000000008778036,11.781814,0.21818638725703998,中比值 (过渡区),中等环流
213,0.12,13.4,0.008955223934700192,10.000000026922422,9.872644,0.12735560248394506,高比值 (阻性主导),中等环流
214,0.02,14.6,0.0013698629471941134,21.999999918056112,22.538387,0.5383873805278725,低比值 (容性主导),厚环流
215,-4.583865e-10,12.8,-3.581144441886166e-11,6.00000006321119,5.984767,0.015233103067147091,低比值 (容性主导),薄环流
216,-4.583865e-10,10.8,-4.2443193267582575e-11,7.999999942434371,7.7914643,0.20853561366850215,低比值 (容性主导),薄环流
217,0.06,17.2,0.0034883718601157326,2.0000003047648285,1.858471,0.14152926880749206,低比值 (容性主导),薄环流
218,0.02,10.6,0.0018867923425777559,21.999999918056112,22.365103,0.36510284988822406,低比值 (容性主导),厚环流
219,0.1,19.0,0.005263157972886998,16.0000000751217,16.038347,0.03834716914099445,中比值 (过渡区),中等环流
220,0.04,6.4,0.006249999766192798,16.0000000751217,16.017971,0.017970963696658515,中比值 (过渡区),中等环流
221,0.06,8.2,0.007317073176487728,13.99999999063365,13.864569,0.1354312803065021,中比值 (过渡区),中等环流
222,0.02,4.6,0.004347826078969205,4.000000183988009,3.9622326,0.03776759426632914,中比值 (过渡区),薄环流
223,0.02,0.40000024,0.04999996821005196,12.000000008778036,12.502098,0.5020980747180577,高比值 (阻性主导),中等环流
224,0.1,11.0,0.009090909225547747,2.0000003047648285,1.8907176,0.10928267914684753,高比值 (阻性主导),薄环流
225,0.12,10.2,0.011764705838231944,7.999999942434371,7.805889,0.19411081279569942,高比值 (阻性主导),薄环流
226,0.04,7.8,0.005128204887522393,18.000000159609748,17.861122,0.1388780282620914,中比值 (过渡区),厚环流
227,0.1,6.7999997,0.014705883188646641,10.000000026922422,10.109825,0.10982510735492212,高比值 (阻性主导),中等环流
228,0.08,18.6,0.004301075084238153,13.99999999063365,13.809644,0.19035624521128724,中比值 (过渡区),中等环流
229,-4.583865e-10,18.4,-2.491231004924519e-11,6.00000006321119,5.983657,0.016343179971443966,低比值 (容性主导),薄环流
230,0.1,9.6,0.010416666406880892,18.000000159609748,17.779182,0.2208177255277164,高比值 (阻性主导),厚环流
231,0.06,7.2,0.008333333366669355,21.999999918056112,21.958439,0.041561044765096256,中比值 (过渡区),厚环流
232,0.06,19.8,0.0030303030791819677,18.000000159609748,18.188648,0.18864806426720548,低比值 (容性主导),厚环流
233,0.04,19.0,0.002105263110727635,7.999999942434371,7.6917863,0.3082136532192834,低比值 (容性主导),薄环流
234,0.1,1.6,0.0624999999609375,6.00000006321119,6.2888656,0.28886550304247205,高比值 (阻性主导),薄环流
235,0.1,13.8,0.007246376818893699,21.999999918056112,22.075508,0.07550819961966937,中比值 (过渡区),厚环流
236,0.06,5.3999996,0.01111111164561798,21.999999918056112,21.935247,0.06475249679146344,高比值 (阻性主导),厚环流
237,0.04,9.2,0.004347826079441795,10.000000026922422,9.938885,0.06111529181499975,中比值 (过渡区),中等环流
238,0.02,13.8,0.0014492753097890261,12.000000008778036,11.86162,0.13838005943721576,低比值 (容性主导),中等环流
239,-4.583865e-10,9.6,-4.774859137138969e-11,13.99999999063365,14.062356,0.06235600454457213,低比值 (容性主导),中等环流
240,0.06,4.9999995,0.012000000873788361,10.000000026922422,9.901262,0.09873774359722631,高比值 (阻性主导),中等环流
241,0.08,15.8,0.005063290964623497,18.000000159609748,17.964804,0.0351964639310367,中比值 (过渡区),厚环流
242,0.1,5.2,0.019230770219012247,2.0000003047648285,2.214388,0.21438758891192933,高比值 (阻性主导),薄环流
243,0.02,4.0,0.004999999886991291,16.0000000751217,16.25529,0.2552890026370882,中比值 (过渡区),中等环流
244,0.1,11.4,0.008771930248032458,6.00000006321119,6.1876845,0.18768447276903455,中比值 (过渡区),薄环流
245,0.06,17.0,0.0035294116856097696,13.99999999063365,13.760194,0.23980616586558412,低比值 (容性主导),中等环流
246,0.1,8.8,0.011363636285376235,13.99999999063365,14.005498,0.005497941800431505,高比值 (阻性主导),中等环流
247,0.02,15.2,0.0013157894606984407,23.999999797279294,23.710875,0.2891252397841768,低比值 (容性主导),厚环流
248,-4.583865e-10,17.0,-2.6963911494162812e-11,21.999999918056112,22.787922,0.7879219874614662,低比值 (容性主导),厚环流
249,0.06,4.6,0.013043478236907616,10.000000026922422,9.980932,0.019067791204648188,高比值 (阻性主导),中等环流
250,0.04,5.3999996,0.007407407763745321,7.999999942434371,7.8933477,0.10665220226103145,中比值 (过渡区),薄环流
251,0.02,0.1999995,0.10000024909507604,6.00000006321119,6.5413136,0.5413135850126869,高比值 (阻性主导),薄环流
252,0.08,14.6,0.005479451788776454,18.000000159609748,17.926456,0.07354370819373202,中比值 (过渡区),厚环流
253,0.06,8.2,0.007317073176487728,23.999999797279294,23.333231,0.6667688249892549,中比值 (过渡区),厚环流
254,0.06,5.6,0.010714285655352698,23.999999797279294,23.02796,0.9720399736708956,高比值 (阻性主导),厚环流
255,0.04,6.6,0.006060606011796084,16.0000000751217,16.003536,0.003536149243533515,中比值 (过渡区),中等环流
256,0.06,12.4,0.004838709717732101,20.00000003883293,19.849262,0.15073780128410164,中比值 (过渡区),厚环流
257,0.06,16.6,0.0036144576672575215,18.000000159609748,18.127302,0.12730201019005705,低比值 (容性主导),厚环流
258,0.1,10.0,0.010000000148011612,12.000000008778036,11.836408,0.1635923473400478,高比值 (阻性主导),中等环流
259,0.02,4.4,0.004545454344302592,23.999999797279294,23.596275,0.40372446768945025,中比值 (过渡区),厚环流
260,0.12,4.2,0.028571429223520763,13.99999999063365,14.038744,0.038743982144669786,高比值 (阻性主导),中等环流
261,0.12,8.4,0.014285714613461061,20.00000003883293,19.885786,0.11421398231437507,高比值 (阻性主导),厚环流
262,0.1,8.6,0.011627906632883005,16.0000000751217,16.021797,0.02179710505408039,高比值 (阻性主导),中等环流
263,0.08,1.6,0.04999999810610488,18.000000159609748,17.811157,0.18884293304724764,高比值 (阻性主导),厚环流
264,0.06,8.0,0.0074999998314244365,13.99999999063365,13.86481,0.1351900007044513,中比值 (过渡区),中等环流
265,0.12,17.6,0.006818181517616077,18.000000159609748,17.81879,0.18120972381873202,中比值 (过渡区),厚环流
266,0.08,3.2,0.02499999906086494,20.00000003883293,19.926996,0.0730038077538282,高比值 (阻性主导),厚环流
267,0.08,14.400001,0.00555555521023548,21.999999918056112,22.234669,0.23466881363334124,中比值 (过渡区),厚环流
268,0.12,2.2,0.0545454521192344,18.000000159609748,17.759817,0.2401830361966617,高比值 (阻性主导),厚环流
269,0.04,0.1999995,0.2000004981901521,21.999999918056112,21.64818,0.35181991012154157,高比值 (阻性主导),厚环流
270,0.12,12.4,0.009677419435464202,20.00000003883293,19.792196,0.20780376502921882,高比值 (阻性主导),厚环流
271,0.12,4.7999997,0.025000000926114294,23.999999797279294,23.23663,0.7633703111953096,高比值 (阻性主导),厚环流
272,0.12,16.4,0.0073170731769338915,20.00000003883293,19.822664,0.17733577796867195,中比值 (过渡区),厚环流
273,0.1,18.4,0.005434782802059046,2.0000003047648285,1.9750768,0.02492351014049987,中比值 (过渡区),薄环流
274,0.1,19.6,0.005102040792792856,21.999999918056112,22.111633,0.11163338272513812,中比值 (过渡区),厚环流
275,-4.583865e-10,17.4,-2.6344052037404942e-11,12.000000008778036,11.830553,0.16944695396846576,低比值 (容性主导),中等环流
276,0.12,17.8,0.006741573171598964,7.999999942434371,8.015727,0.015727100717484177,中比值 (过渡区),薄环流
277,0.1,17.0,0.005882353028484339,2.0000003047648285,1.9620067,0.03799361664684753,中比值 (过渡区),薄环流
278,0.1,5.7999997,0.01724138041477125,13.99999999063365,14.018696,0.0186958406651776,高比值 (阻性主导),中等环流
279,0.08,16.4,0.004878048784622594,6.00000006321119,5.8243046,0.1756954825227135,中比值 (过渡区),薄环流
280,0.1,9.4,0.010638298461453897,6.00000006321119,5.7995744,0.20042568805860217,高比值 (阻性主导),薄环流
281,-4.583865e-10,6.2,-7.393330797668674e-11,16.0000000751217,16.188725,0.18872444270056477,低比值 (容性主导),中等环流
282,0.12,18.0,0.006666666517284685,13.99999999063365,13.86801,0.13199042337290834,中比值 (过渡区),中等环流
283,0.12,3.0000002,0.03999999591368293,16.0000000751217,15.947676,0.05232437016564617,高比值 (阻性主导),中等环流
284,-4.583865e-10,4.7999997,-9.549719221962507e-11,23.999999797279294,23.968433,0.031566417152340875,低比值 (容性主导),厚环流
285,0.06,0.40000024,0.1499999046301559,18.000000159609748,18.933332,0.933332283627557,高比值 (阻性主导),厚环流
286,0.06,11.4,0.005263157952751557,2.0000003047648285,1.8667079,0.13329238373669128,中比值 (过渡区),薄环流
287,0.04,5.7999997,0.006896551908991915,16.0000000751217,16.027561,0.027561112622439765,中比值 (过渡区),中等环流
288,0.06,6.7999997,0.008823529584485887,7.999999942434371,7.8418446,0.15815538371855098,中比值 (过渡区),薄环流
289,0.04,11.0,0.0036363635547539967,16.0000000751217,16.044973,0.04497329829138508,中比值 (过渡区),中等环流
290,0.04,10.4,0.0038461539008918704,10.000000026922422,9.855604,0.14439585516949194,中比值 (过渡区),中等环流
291,-4.583865e-10,0.40000024,-1.1459655355795114e-09,4.000000183988009,4.054207,0.05420666415652242,低比值 (容性主导),薄环流
292,-4.583865e-10,4.6,-9.96492401807336e-11,6.00000006321119,5.9900184,0.009981695443856076,低比值 (容性主导),薄环流
293,0.1,3.8,0.02631579018911447,2.0000003047648285,2.1198053,0.11980503123370667,高比值 (阻性主导),薄环流
294,0.06,10.8,0.005555555332750171,23.999999797279294,23.66096,0.33904055350487994,中比值 (过渡区),厚环流
295,0.08,14.400001,0.00555555521023548,18.000000159609748,17.924809,0.07519165741248202,中比值 (过渡区),厚环流
296,0.04,19.199999,0.0020833334108350454,7.999999942434371,7.687119,0.3128809353237756,低比值 (容性主导),薄环流
297,0.08,8.8,0.00909090868963824,20.00000003883293,19.793642,0.20635799476554695,高比值 (阻性主导),厚环流
298,0.1,16.6,0.006024096336510942,6.00000006321119,5.896478,0.1035218870942467,中比值 (过渡区),薄环流
299,0.08,9.2,0.00869565215888359,10.000000026922422,9.89187,0.10813048193951147,中比值 (过渡区),中等环流
300,0.1,19.0,0.005263157972886998,20.00000003883293,19.866537,0.13346294471671882,中比值 (过渡区),厚环流
301,0.02,4.4,0.004545454344302592,21.999999918056112,22.43486,0.4348603114360756,中比值 (过渡区),厚环流
302,0.12,12.2,0.009836065506888158,10.000000026922422,9.93711,0.06289007971783178,高比值 (阻性主导),中等环流
303,0.08,4.4,0.018181817377210367,7.999999942434371,7.955361,0.04463905299955684,高比值 (阻性主导),薄环流
304,0.06,1.6,0.037499998579578656,20.00000003883293,19.811474,0.18852619239738289,高比值 (阻性主导),厚环流
